./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1718.jpg,[0.50579876]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1773.jpg,[0.49195987]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1772.jpg,[0.49088353]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1770.jpg,[0.4905696]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1769.jpg,[0.49036026]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1771.jpg,[0.49019128]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1725.jpg,[0.48726696]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1726.jpg,[0.4871561]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1767.jpg,[0.4866554]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1719.jpg,[0.48655254]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1745.jpg,[0.4859897]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1746.jpg,[0.4848827]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1768.jpg,[0.48479682]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1766.jpg,[0.48471338]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1728.jpg,[0.48449937]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1722.jpg,[0.48442167]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1765.jpg,[0.48433578]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1727.jpg,[0.48423252]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1753.jpg,[0.4836652]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1729.jpg,[0.48355812]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1754.jpg,[0.48343396]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1720.jpg,[0.4832496]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1747.jpg,[0.48264837]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1748.jpg,[0.4824589]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1755.jpg,[0.48205268]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1742.jpg,[0.48186636]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1721.jpg,[0.48137075]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1749.jpg,[0.4812946]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1724.jpg,[0.48121348]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1723.jpg,[0.48038614]
./YouTubeFaces/frame_images_DB_224x224\Aaron_Eckhart\2\2.1741.jpg,[0.48019218]
